Paddy Carew,1899,Prop,4,1,3,0,0,0,Qld,Australia,Queensland,Missing,Missing
Arthur Jamieson,1925,,1,0,1,0,0,0,Greymouth,New Zealand/Aotearoa,West Coast,Grey District,Greymouth
Jack Ford,1925,No. 8,11,7,4,0,4,12,TAS,Australia,Tasmania,Missing,Missing
Bruce Judd,1925,Prop,11,4,7,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Harry Woods,1925,Prop,8,3,5,0,1,3,WA,United States of America,Washington,Missing,Missing
Huck Finlay,1926,Lock,12,8,4,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Wal Ives,1926,Lock,5,2,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Syd King,1926,Centre,14,8,6,0,2,6,NSW,Australia,New South Wales,Missing,Missing
Cyril Towers,1926,Centre,19,9,9,1,9,43,Vic,Australia,Victoria,Missing,Missing
Jim Tancred,1926,Prop,3,1,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Don Telford,1926,Lock,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ray Bowden,1926,Lock,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ian Comrie-Thomson,1926,Prop,5,1,4,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Jack Duncan,1926,Scrum-half,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
George Mackay,1926,Fullback,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Stuart McLaren,1926,Wing,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Geoff Storey,1926,Lock,8,5,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Merv Rylance,1926,,1,0,1,0,0,0,Qld,Australia,Queensland,Missing,Missing
Eric Ford,1927,Wing,7,5,2,0,4,12,Tas,Australia,Tasmania,Missing,Missing
Arnold Tancred,1927,Flanker,3,2,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Sid Malcolm,1927,Scrum-half,18,8,9,1,2,6,NSW,Australia,New South Wales,Missing,Missing
Malcolm Blair,1928,Prop,3,2,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ric Bardsley,1928,Flanker,3,1,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Robert Burge,1928,Centre,4,1,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Bill Cerutti,1928,Prop,21,10,11,0,3,9,NSW,Australia,New South Wales,Missing,Missing
Mac Lamb,1928,Lock,3,0,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Jack O'Connor,1928,Lock,4,1,3,0,1,3,NSW,Australia,New South Wales,Missing,Missing
John O'Donnell,1928,Hooker,3,1,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Myer Rosenblum,1928,Flanker,4,1,3,0,3,9,Pretoria,South Africa,Gauteng,City of Tshwane Metropolitan Municipality,Pretoria
Alf Smairl,1928,Wing,3,1,2,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Bob Westfield,1928,Fullback,6,3,3,0,0,0,Hunterville,United States of America,Missouri,Stoddard County,Hunterville
Bill White,1928,Wing,3,1,2,0,1,6,NSW,Australia,New South Wales,Missing,Missing
Bill Hemingway,1928,Wing,5,2,3,0,3,9,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing
Allen Munsie,1928,Flanker,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Walter Phipps,1928,Hooker,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Geoff Bland,1928,Lock,8,3,5,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Bruce Caldwell,1928,Centre,1,1,0,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Donald Bull,1928,Centre,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Bernard Croft,1928,Wing,1,0,1,0,0,2,Tasmania,Australia,Tasmania,Missing,Missing
Edward Bonis,1929,Hooker,21,10,10,1,1,3,QLD,Australia,Queensland,Missing,Missing
Cam Gordon,1929,Wing,1,1,0,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Harry Hamalainen,1929,Lock,3,3,0,0,0,0,QLD,Australia,Queensland,Missing,Missing
Len Palfreyman,1929,Flanker,4,2,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Eddie Thompson,1929,Prop,4,4,0,0,0,0,Qld,Australia,Queensland,Missing,Missing
Alan Thorpe,1929,,1,1,0,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Gordon McGhie,1929,Wing,3,3,0,0,2,6,QLD,Australia,Queensland,Missing,Missing
Gordon Sturtridge,1929,Centre,9,4,5,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Walter Bennett,1931,Scrum-half,4,2,2,0,1,3,QLD,Australia,Queensland,Missing,Missing
Owen Bridle,1931,Flanker,12,5,6,1,5,15,Exmouth,United Kingdom,England,South West England,Devon
Jim Clark,1931,Flanker,5,2,3,0,0,0,Qld,Australia,Queensland,Missing,Missing
Harold Herd,1931,Centre,1,1,0,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Tom Perrin,1931,No. 8,2,1,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Jack Steggall,1931,Fullback,10,4,6,0,3,9,WA,United States of America,Washington,Missing,Missing
Harold Tolhurst,1931,Wing,2,1,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Max White,1931,Prop,9,4,5,0,0,0,Qld,Australia,Queensland,Missing,Missing
Dave Cowper,1931,Centre,9,3,6,0,4,18,NSW,Australia,New South Wales,Missing,Missing
Kiwi Cooke,1932,Lock,14,6,8,0,1,3,Qld,Australia,Queensland,Missing,Missing
Dinny Love,1932,Prop,3,1,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Weary Dunlop,1932,No. 8,2,1,1,0,0,0,Vic,Australia,Victoria,Missing,Missing
Roy Lindsay,1932,Wing,1,0,1,0,0,0,Qld,Australia,Queensland,Missing,Missing
Ron Biilmann,1933,Fly-half,4,1,3,0,0,12,NSW,Australia,New South Wales,Missing,Missing
Jack Kelaher,1933,Wing,13,4,8,1,3,9,NSW,Australia,New South Wales,Missing,Missing
Wal Mackney,1933,No. 8,4,2,1,1,0,0,NSW,Australia,New South Wales,Missing,Missing
Doug McLean,1933,Wing,10,4,5,1,4,12,QLD,Australia,Queensland,Missing,Missing
Bill White,1933,Lock,10,4,5,1,0,0,Qld,Australia,Queensland,Missing,Missing
Aub Hodgson,1933,No. 8,11,3,8,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Vincent Bermingham,1934,Prop,3,1,1,1,0,0,Toowoomba,Australia,Queensland,Toowoomba,Missing
Dooney Hayes,1934,Centre,5,1,3,1,0,3,Qld,Australia,Queensland,Missing,Missing
Ted Jessep,1931,Prop,4,2,1,1,0,0,Leichhard,Australia,0800,Northern Territory,Darwin
Wally Lewis,1934,Fly-half,4,1,2,1,0,0,QLD,Australia,Queensland,Missing,Missing
Ron Walden,1934,Prop,4,1,2,1,0,0,NSW,Australia,New South Wales,Missing,Missing
Mike Gibbons,1936,Scrum-half,3,1,2,0,0,2,NSW,Australia,New South Wales,Missing,Missing
Frank Hutchinson,1936,Lock,4,0,4,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Russell Kelly,1936,No. 8,7,1,6,0,0,2,NSW,Australia,New South Wales,Missing,Missing
Bill McLaughlin,1936,Centre,2,0,2,0,2,6,NSW,Australia,New South Wales,Missing,Missing
Stake Malone,1936,Prop,4,1,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Thomas Pauling,1936,Centre,2,0,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ron Rankin,1936,Fullback,7,1,6,0,0,27,NSW,Australia,New South Wales,Missing,Missing
Vic Richards,1936,Fly-half,5,1,4,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Keith Storey,1936,Fullback,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Roo Dorr,1936,Wing,2,1,1,0,0,0,VIC,Australia,Victoria,Missing,Missing
Mac Ramsay,1936,No. 8,4,1,3,0,2,6,NSW,Australia,New South Wales,Missing,Missing
Eric Hutchinson,1937,Lock,2,0,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Jan McShane,1937,Scrum-half,2,0,2,0,0,0,Tamworth,United Kingdom,England,West Midlands,Staffordshire
Vayro Wilson,1937,Prop,5,0,5,0,0,0,Qld,Australia,Queensland,Missing,Missing
Keith Windon,1937,Flanker,3,0,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Paul Collins,1937,Fly-half,3,0,3,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Bill Hammon,1937,Centre,1,0,1,0,0,0,Invercargill,New Zealand/Aotearoa,Southland,Invercargill City,Invercargill
Frank O'Brien,1937,Wing,2,0,2,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Alby Stone,1937,Hooker,3,0,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Max Carpenter,1938,Wing,2,0,2,0,2,20,NSW,Australia,New South Wales,Missing,Missing
John Howard,1938,Wing,2,0,2,0,0,0,QLD,Australia,Queensland,Missing,Missing
Frederick Kerr,1938,No. 8,1,0,1,0,0,0,VIC,Australia,Victoria,Missing,Missing
Boyd Oxlade,1938,Flanker,3,0,3,0,0,0,QLD,Australia,Queensland,Missing,Missing
Gordon Stone,1938,Scrum-half,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Winston Ide,1938,Centre,2,0,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Haggis Lang,1938,Prop,2,0,2,0,0,0,Multan,‏پاکستان‎,پنجاب,Multān District,Multan
Cracker McDonald,1938,Flanker,2,0,2,0,0,0,Qld,Australia,Queensland,Missing,Missing
Bill Monti,1938,Lock,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Cec Ramalli,1938,Scrum-half,2,0,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Mick Clifford,1938,Fullback,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Trevor Allan,1946,Centre,14,6,7,1,2,24,NSW,Australia,New South Wales,Missing,Missing
Arthur Buchan,1946,No. 8,10,4,6,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Mick Cremin,1946,Fly-half,3,0,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Wal Dawson,1946,Hooker,2,0,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Charlie Eastes,1946,Wing,6,0,5,1,2,6,NSW,Australia,New South Wales,Missing,Missing
Phil Hardcastle,1946,Lock,5,1,4,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Paul Johnson,1946,Centre,2,0,2,0,0,0,QLD,Australia,Queensland,Missing,Missing
Alan Livermore,1946,Flanker,2,0,2,0,0,2,QLD,Australia,Queensland,Missing,Missing
John MacBride,1946,Wing,10,3,7,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Bill McLean,1946,Flanker,5,0,5,0,1,3,Qld,Australia,Queensland,Missing,Missing
Bob McMaster,1946,Prop,7,1,6,0,0,2,Qld,Australia,Queensland,Missing,Missing
Brian Piper,1946,Fullback,12,4,7,1,0,18,NSW,Australia,New South Wales,Missing,Missing
Bernard Schulte,1946,Scrum-half,2,0,2,0,0,0,Qld,Australia,Queensland,Missing,Missing
Eric Tweedale,1946,Prop,10,4,5,1,0,0,Rochdale,United Kingdom,England,North West England,Greater Manchester
Col Windon,1946,Flanker,20,8,11,1,11,33,NSW,Australia,New South Wales,Missing,Missing
Ernie Freeman,1946,Prop,2,0,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Max Howell,1946,Centre,5,2,3,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Des Bannon,1946,Fly-half,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Don Furness,1946,Hooker,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Bruce Hamilton,1946,Lock,1,0,1,0,0,0,?,g,n,i,s
James Stone,1946,Wing,2,0,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Cyril Burke,1946,Scrum-half,26,9,16,1,2,6,NSW,Australia,New South Wales,Missing,Missing
Roger Cornforth,1947,Lock,2,0,2,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Ken Kearney,1947,Hooker,7,3,4,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Doug Keller,1947,Flanker,13,6,7,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Alan Walker,1947,Centre,5,1,4,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Thomas Bourke,1947,Centre,1,0,1,0,0,0,Qld,Australia,Queensland,Missing,Missing
Neville Emery,1947,Fly-half,10,6,3,1,1,3,NSW,Australia,New South Wales,Missing,Missing
Joe Kraefft,1947,Lock,6,3,3,0,0,0,N Sydney,Australia,New South Wales,Sydney,North Sydney
Nick Shehadie,1947,Prop,30,8,21,1,3,9,NSW,Australia,New South Wales,Missing,Missing
Clem Windsor,1947,Fullback,1,0,1,0,0,0,QLD,Australia,Queensland,Missing,Missing
Eric Davis,1947,Prop,4,1,2,1,0,0,Kent,United Kingdom,England,South East,Kent
Arthur Tonkin,1947,Wing,6,3,3,0,2,14,NSW,Australia,New South Wales,Missing,Missing
Jack Baxter,1949,Prop,9,4,4,1,0,0,NSW,Australia,New South Wales,Missing,Missing
Jack Blomley,1949,Centre,7,3,3,1,1,3,NSW,Australia,New South Wales,Missing,Missing
Eddie Broad,1949,Fly-half,1,0,1,0,0,0,QLD,Australia,Queensland,Missing,Missing
Roy Cawsey,1949,Fullback,3,2,1,0,0,4,NSW,Australia,New South Wales,Missing,Missing
Nev Cottrell,1949,Hooker,14,5,8,1,0,10,QLD,Australia,Queensland,Missing,Missing
Keith Cross,1949,Flanker,19,6,13,0,5,15,NSW,Australia,New South Wales,Missing,Missing
Patrick Harvey,1949,No. 8,2,0,1,1,0,0,QLD,Australia,Queensland,Missing,Missing
Jack Marshall,1949,Wing,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Dave Brockhoff,1949,Flanker,8,3,4,1,2,6,Sydney,Australia,New South Wales,Sydney,Missing
John Fogarty,1949,Wing,2,1,0,1,1,3,QLD,Australia,Queensland,Missing,Missing
John Solomon,1949,Centre,14,5,9,0,2,15,Randwick,United Kingdom,England,South West England,Gloucestershire
Clarrie Davis,1949,Wing,4,1,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ralph Garner,1949,Wing,2,2,0,0,2,6,NSW,Australia,New South Wales,Missing,Missing
Rex Mossop,1949,Lock,5,2,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Bevan Wilson,1949,Prop,2,2,0,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Bill Gardner,1950,Fullback,1,0,1,0,0,6,NSW,Australia,New South Wales,Missing,Missing
Keith Gordon,1950,Prop,2,0,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Nigger Hills,1950,Wing,2,0,2,0,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing
Fabe McCarthy,1950,Prop,1,0,1,0,0,0,Darling Downs,Australia,4352,Queensland,Toowoomba
Donald MacMillan,1950,Flanker,2,0,2,0,0,0,Qld,Australia,Queensland,Missing,Missing
Peter Thompson,1950,Wing,1,0,1,0,0,0,QLD,Australia,Queensland,Missing,Missing
Paul Costello,1950,Fullback,1,0,1,0,0,0,Qld,Australia,Queensland,Missing,Missing
Alan Cameron,1951,Lock,20,5,15,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Keith Gudsell,1951,Centre,3,0,3,0,0,0,Wanganui,New Zealand/Aotearoa,Manawatu-Wanganui,Wanganui District,Whanganui
Conrad Primmer,1951,Lock,2,0,2,0,0,0,QLD,Australia,Queensland,Missing,Missing
Peter Rothwell,1951,Fullback,4,1,3,0,0,8,VIC,Australia,Victoria,Missing,Missing
Eddie Stapleton,1951,Wing,16,5,11,0,6,25,NSW,Australia,New South Wales,Missing,Missing
Dick Tooth,1951,Fly-half,10,2,8,0,1,21,NSW,Australia,New South Wales,Missing,Missing
Arch Winning,1951,Flanker,1,0,1,0,0,0,Qld,Australia,Queensland,Missing,Missing
Tiny Betts,1951,Prop,3,1,2,0,0,0,QLD,Australia,Queensland,Missing,Missing
Murray Tate,1951,Fly-half,8,3,5,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Herb Barker,1952,Centre,7,3,4,0,1,27,NSW,Australia,New South Wales,Missing,Missing
Brian Cox,1952,Scrum-half,9,2,7,0,1,3,NSW,Australia,New South Wales,Missing,Missing
Bob Davidson,1952,Prop,13,3,10,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Lou Hatherall,1952,Prop,2,1,1,0,0,0,Qld,Australia,Queensland,Missing,Missing
Brian Johnson,1952,No. 8,9,3,6,0,2,6,NSW,Australia,New South Wales,Missing,Missing
Garth Jones,1952,Wing,12,4,8,0,4,12,Qld,Australia,Queensland,Missing,Missing
Tony Miller,1952,Prop,41,9,30,2,2,6,NSW,Australia,New South Wales,Missing,Missing
Ray Colbert,1952,Fullback,6,2,4,0,0,6,QLD,Australia,Queensland,Missing,Missing
John O'Neill,1952,Fullback,4,1,3,0,0,0,Qld,Australia,Queensland,Missing,Missing
John Bosler,1953,Scrum-half,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Jack Carroll,1953,No. 8,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Mac Hughes,1953,No. 8,14,2,12,0,1,3,Albury,Australia,2640,New South Wales,City of Albury
James Phipps,1953,Centre,11,3,8,0,1,3,Java,Indonesia,Jawa Tengah,Banjarnegara,Java
Thomas Sweeney,1953,Fullback,1,0,1,0,0,3,QLD,Australia,Queensland,Missing,Missing
Jim Walsh,1953,Hooker,4,1,3,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Spencer Brown,1953,Fly-half,3,1,2,0,0,0,Qld,Australia,Queensland,Missing,Missing
Colin Forbes,1953,Prop,6,1,5,0,0,0,QLD,Australia,Queensland,Missing,Missing
Vince Heinrich,1954,Flanker,2,1,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Paul Mooney,1954,Hooker,2,1,1,0,0,0,QLD,Australia,Queensland,Missing,Missing
John Pashley,1954,Flanker,5,2,2,1,0,0,NSW,Australia,New South Wales,Missing,Missing
Gavan Horsley,1954,Wing,1,0,1,0,0,0,Qld,Australia,Queensland,Missing,Missing
Neil Adams,1955,Prop,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
James Cross,1955,Hooker,3,1,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
John Thornett,1955,Flanker,37,9,25,3,1,3,NSW,Australia,New South Wales,Missing,Missing
Gordon Davis,1955,Fly-half,2,1,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Rod Phelps,1955,Wing,23,5,17,1,2,6,NSW,Australia,New South Wales,Missing,Missing
Don Strachan,1955,Prop,2,1,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Jim Brown,1956,Hooker,9,0,9,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ainslie Sheil,1956,Fly-half,1,0,1,0,0,0,VIC,Australia,Victoria,Missing,Missing
Saxon White,1956,Centre,7,0,6,1,0,0,NSW,Australia,New South Wales,Missing,Missing
Barry Roberts,1956,Wing,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Terry Curley,1957,Fullback,11,2,9,0,0,11,NSW,Australia,New South Wales,Missing,Missing
Ken Donald,1957,Wing,9,0,8,1,1,21,QLD,Australia,Queensland,Missing,Missing
Max Elliott,1957,Prop,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Peter Fenwicke,1957,Flanker,6,0,6,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Alan Morton,1957,Wing,11,2,8,1,3,9,Queanbeyan,Australia,New South Wales,Queanbeyan,Missing
Jack Potts,1957,Centre,5,0,5,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Chilla Wilson,1957,Flanker,4,1,3,0,0,0,QLD,Australia,Queensland,Missing,Missing
David Emanuel,1957,Lock,9,1,7,1,0,0,NSW,Australia,New South Wales,Missing,Missing
Brian Ford,1957,Wing,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Bill Gunther,1957,No. 8,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Neill Latimer,1957,Lock,1,0,1,0,0,0,VIC,Australia,Victoria,Missing,Missing
Desmond Connor,1958,Scrum-half,24,11,11,2,0,0,Brisbane,Australia,Queensland,Brisbane,Missing
Jim Lenehan,1958,Fullback,24,5,17,2,3,46,NSW,Australia,New South Wales,Missing,Missing
Arthur Summons,1958,Fly-half,10,1,8,1,1,3,Paddington,United Kingdom,England,Greater London,London
Kevin Ryan,1958,No. 8,5,2,3,0,0,0,Qld,Australia,Queensland,Missing,Missing
Geoffrey Vaughan,1958,Prop,6,1,4,1,0,0,NSW,Australia,New South Wales,Missing,Missing
Ted Purkiss,1958,Flanker,2,1,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Tony Fox,1958,Wing,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ron Harvey,1958,Fly-half,2,0,2,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ken Yanz,1958,Flanker,1,0,1,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Alistar Boyd,1958,Wing,1,1,0,0,0,0,Qld,Australia,Queensland,Missing,Missing
Don Logan,1958,Scrum-half,1,1,0,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ronald Meadows,1958,Hooker,6,2,3,1,0,0,NSW,Australia,New South Wales,Missing,Missing
Bruce Wells,1958,Fly-half,1,1,0,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Jack Carroll,1958,Lock,7,1,5,1,1,3,NSW,Australia,New South Wales,Missing,Missing
Peter James,1958,Centre,2,0,1,1,0,0,QLD,Australia,Queensland,Missing,Missing
Kerry Larkin,1958,Prop,2,0,1,1,0,0,QLD,Australia,Queensland,Missing,Missing
Peter Dunn,1958,Prop,5,1,4,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Keith Ellis,1958,Prop,5,1,4,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Beres Ellwood,1958,Centre,20,7,11,2,2,29,NSW,Australia,New South Wales,Missing,Missing
Don Lowth,1958,Flanker,1,0,1,0,0,0,QLD,Australia,Queensland,Missing,Missing
Jon White,1958,Prop,24,9,13,2,0,0,NSW,Australia,New South Wales,Missing,Missing
