Enrico Allevi,1929,Lock,2,1,1,0,0,0,date unknown,g,n,i,s
Claudio Della Valle,1968,Centre,6,4,2,0,0,3,TV,Tuvalu,Missing,Missing,Missing
Fernando Pignotti,1968,Centre,5,5,0,0,3,9,date unknown,g,n,i,s
Erminio Sgorbati,1968,Flanker,2,2,0,0,0,0,date unknown,g,n,i,s
Adolfo Gerardo,1968,Hooker,6,4,2,0,0,0,AV,Italia,CAM,AV,Missing
Andrea Miele,1968,Prop,5,2,2,1,0,0,AV,Italia,CAM,AV,Missing
Franco Valier,1968,Flanker,7,2,4,1,0,0,VE,Venezuela,Missing,Missing,Missing
Maurizio Finocchi,1968,Centre,8,4,4,0,1,3,Roma,Italia,LAZ,Roma Capitale,Roma
Walter Rista,1968,Wing,5,4,1,0,3,9,CN,中华人民共和国,Missing,Missing,Missing
Lucio Boccaletto,1969,Flanker,13,5,6,2,1,3,TV,Tuvalu,Missing,Missing,Missing
Raffaele D'Orazio,1969,Hooker,1,1,0,0,0,0,Napoli,Italia,CAM,NA,Napoli
Pierluigi Pacifici,1969,Wing,9,5,4,0,2,19,L'Aquila,Italia,ABR,AQ,L'Aquila
Luigi Bettella,1969,Lock,3,2,1,0,0,0,Padova,Italia,VEN,PD,Padova
Italo Vittorini,1969,,1,1,0,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Alessandro Brunelli,1969,Hooker,3,2,1,0,0,0,Bologna,Italia,EMR,BO,Bologna
Elio Michelon,1969,Wing,7,4,3,0,5,34,Padova,Italia,VEN,PD,Padova
Giancarlo Delli Ficorilli,1969,Hooker,1,0,1,0,0,0,AN,España,Andalucía,Missing,Missing
Rocco Caligiuri,1969,Fullback,26,10,16,0,2,31,RC,Italia,CAL,RC,Missing
Gianmatteo Cecchin,1970,Fly-half,5,1,3,1,0,3,VI,Chile,VI Región del Libertador Bernardo O'Higgins,Missing,Missing
Lelio Lazzarini,1970,Fullback,24,6,15,3,0,70,Padova,Italia,VEN,PD,Padova
Guido Porzio,1970,Lock,3,3,0,0,0,0,date unknown,g,n,i,s
Corrado Possamai,1970,Prop,3,3,0,0,0,0,Treviso,Italia,VEN,TV,Treviso
Luigi Bernabo,1970,Lock,5,2,2,1,0,0,La Spezia,Italia,LIG,SP,La Spezia
Angelo Sagramora,1970,Scrum-half,3,2,1,0,0,0,Venezia,Italia,VEN,VE,Venezia
Aldo Caluzzi,1970,Wing,11,3,6,2,0,6,Genova,Italia,LIG,GE,Genova
Pietro Monfeli,1970,Hooker,13,3,8,2,0,0,VT,United States of America,Vermont,Missing,Missing
Isidoro Quaglio,1970,Lock,15,4,10,1,0,0,Rovigo,Italia,VEN,RO,Rovigo
Angelo Visentin,1970,Scrum-half,23,8,12,3,3,18,Rovigo,Italia,VEN,RO,Rovigo
Umberto Cossara,1971,Flanker,24,7,13,4,1,4,Trieste,Italia,FVG,TS,Trieste
Francesco di Maura,1971,Lock,1,0,1,0,0,0,Catania,Italia,SIC,CT,Catania
Francesco Dotto,1971,Wing,5,1,2,2,3,11,Treviso,Italia,VEN,TV,Treviso
Loris Salsi,1971,Flanker,28,10,14,4,1,4,RE,Italia,EMR,RE,Missing
Giuseppe Puglisi,1971,No. 8,3,1,1,1,1,3,Catania,Italia,SIC,CT,Catania
Romano Baraldi,1971,Wing,1,0,1,0,0,0,MN,United States of America,Minnesota,Missing,Missing
Savino Colombini,1971,Prop,1,0,1,0,0,0,TR,Türkiye,Missing,Missing,Missing
Ettore Piras,1971,,1,0,1,0,0,0,Venezia,Italia,VEN,VE,Venezia
Faustino Crepaz,1972,Wing,1,0,0,1,0,0,TN,تونس,Missing,Missing,Missing
Agostino Puppo,1972,Centre,20,4,14,2,1,4,Genova,Italia,LIG,GE,Genova
Giancarlo Cecotti,1972,No. 8,2,1,1,0,0,0,UD,Italia,FVG,UD,Missing
Mario Galletto,1972,Fly-half,3,2,1,0,0,0,Trieste,Italia,FVG,TS,Trieste
Paolo Paoletti,1972,Hooker,20,7,12,1,0,0,RM,Italia,LAZ,Roma Capitale,Roma
Giovanni di Cola,1972,Centre,3,0,2,1,0,0,Acciano.AQ,Italia,ABR,AQ,Acciano
Ambrogio Bona,1972,Prop,50,23,24,3,1,4,MI,United States of America,Missing,Missing,Missing
Franco Paganelli,1972,,1,0,0,1,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Salvatore Bonetti,1972,No. 8,34,12,20,2,3,12,BS,The Bahamas,Missing,Missing,Missing
Elio de Anna,1972,Wing,27,12,13,2,8,32,PN,Pitcairn Islands,Missing,Missing,Missing
Adriano Fedrigo,1972,Lock,41,17,21,3,2,8,VE,Venezuela,Missing,Missing,Missing
Nello Francescato,1972,Centre,42,15,25,2,6,24,CA,Canada,Missing,Missing,Missing
Fabio Gargiullo,1972,Centre,1,1,0,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Manrico Marchetto,1972,Wing,43,19,19,5,21,84,Treviso,Italia,VEN,TV,Treviso
Francesco Vialetto,1972,Fullback,1,1,0,0,0,9,,g,n,i,s
Giorgio Lari,1972,Fly-half,8,4,4,0,0,24,Roma,Italia,LAZ,Roma Capitale,Roma
Edano Cottafava,1973,Wing,1,0,1,0,0,0,Novi di Modena,Italia,EMR,MO,Novi di Modena
Paolo Fedrigo,1973,Prop,1,0,1,0,0,0,VE,Venezuela,Missing,Missing,Missing
Mario Piovan,1973,Lock,10,1,9,0,0,0,Padova,Italia,VEN,PD,Padova
Crescenzo Vitelli,1973,Hooker,5,2,2,1,0,0,NA,Norge,7810,Nord-Trøndelag,Namsos
Anacleto Altigieri,1973,Prop,27,12,14,1,0,0,VT,United States of America,Vermont,Missing,Missing
Gerardo Cinti,1973,Wing,3,0,3,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Gilberto Luchini,1973,Centre,2,0,2,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Andrea Selvaggio,1973,Wing,6,1,5,0,0,0,Genova,Italia,LIG,GE,Genova
Antonio Spagnoli,1973,,1,0,1,0,0,0,RM,Italia,LAZ,Roma Capitale,Roma
Antonio Rocca,1973,No. 8,4,0,4,0,0,0,Padova,Italia,VEN,PD,Padova
Arturo Bergamasco,1973,Flanker,4,1,3,0,0,0,,g,n,i,s
Renzo Ganzerla,1973,Wing,2,0,2,0,0,0,VE,Venezuela,Missing,Missing,Missing
Luigi Mattarolo,1973,Fullback,7,1,5,1,1,31,Padova,Italia,VEN,PD,Padova
Fabio Molinari,1973,Centre,1,0,1,0,0,0,Piacenza,Italia,EMR,PC,Piacenza
Marco Pitorri,1973,,1,0,1,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Carlo Loranzi,1973,Flanker,5,1,4,0,0,0,Piacenza,Italia,EMR,PC,Piacenza
Paolo Gargiullo,1973,Scrum-half,4,0,4,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Franco Baraldi,1973,Flanker,15,6,8,1,0,0,MN,United States of America,Minnesota,Missing,Missing
Giancarlo Checchinato,1973,Lock,5,3,1,1,0,0,RO,România,Missing,Missing,Missing
Ennio Ponzi,1973,Fly-half,20,10,8,2,0,133,L'Aquila,Italia,ABR,AQ,L'Aquila
Nino Rossi,1973,Wing,16,10,6,0,3,12,RO,România,Missing,Missing,Missing
Raffaello Salvan,1973,Centre,2,2,0,0,1,7,RO,România,Missing,Missing,Missing
Pietro Vezzani,1973,Centre,10,6,3,1,3,12,,g,n,i,s
Bernadino di Cola,1973,Centre,1,0,1,0,0,0,Acciano.AQ,Italia,ABR,AQ,Acciano
Antonio Tassin,1973,Flanker,1,0,1,0,0,0,RO,România,Missing,Missing,Missing
Mauro Zingarelli,1973,Hooker,1,0,1,0,0,0,TE,‏ايران‎,تهران,Missing,Missing
Giancarlo Cucchiella,1973,Prop,22,9,12,1,1,4,L'Aquila,Italia,ABR,AQ,L'Aquila
Pasquale Presutti,1974,Prop,8,2,5,1,0,0,AQ,Antarctica,Missing,Missing,Missing
Edoardo Scalzotto,1974,Centre,3,0,3,0,1,4,Padova,Italia,VEN,PD,Padova
Evelino Aio,1974,Scrum-half,1,1,0,0,1,4,L'Aquila,Italia,ABR,AQ,L'Aquila
Fiorenzo Blessano,1975,Centre,21,10,9,2,4,16,TV,Tuvalu,Missing,Missing,Missing
Fulvio di Carlo,1975,Prop,13,7,5,1,1,4,AQ,Antarctica,Missing,Missing,Missing
Paolo Ferracin,1975,Hooker,10,5,4,1,0,0,RO,România,Missing,Missing,Missing
Pierluigi Camiscioni,1975,Lock,7,3,4,0,0,0,San Benedetto Tronto,Italia,63084,MAR,AP
Antonio Falancia,1975,Scrum-half,2,1,1,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Gianni Franceschini,1975,Scrum-half,11,4,6,1,1,4,Venezia,Italia,VEN,VE,Venezia
Fabrizio Gaetaniello,1975,Fullback,39,19,16,4,5,23,Livorno,Italia,TOS,LI,Livorno
Eusebio Passarotto,1975,,1,1,0,0,0,0,date unknown,g,n,i,s
Giorgio Morelli,1976,Hooker,26,12,13,1,3,12,L'Aquila,Italia,ABR,AQ,L'Aquila
Paolo Mariani,1976,Flanker,22,10,12,0,4,16,,g,n,i,s
Narcisio Zanella,1976,Flanker,8,5,3,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Ercole Manni,1976,Scrum-half,5,3,2,0,2,8,Roma,Italia,LAZ,Roma Capitale,Roma
Rino Francescato,1976,Centre,38,19,18,1,3,12,Treviso,Italia,VEN,TV,Treviso
Claudio Appiani,1976,Lock,5,1,4,0,0,0,BS,The Bahamas,Missing,Missing,Missing
Serafino Ghizzoni,1977,Wing,60,27,30,3,17,77,L'Aquila,Italia,ABR,AQ,L'Aquila
Massimo Mascioletti,1977,Wing,54,27,24,3,17,68,L'Aquila,Italia,ABR,AQ,L'Aquila
Sabatino Pace,1977,Flanker,3,2,1,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Andrea Rinaldo,1977,Lock,4,2,2,0,0,0,Venezia,Italia,VEN,VE,Venezia
Alessandro Zanella,1977,Fullback,1,0,1,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Carlo Casagrande,1977,,1,0,1,0,0,0,Treviso,Italia,VEN,TV,Treviso
Giuseppe Artuso,1977,Flanker,31,12,16,3,1,4,Reggio Calabria,Italia,CAL,RC,Reggio di Calabria
Crescenzo Bentivoglio,1977,Fullback,1,0,1,0,0,0,Reggio Calabria,Italia,CAL,RC,Reggio di Calabria
Luciano Borsetto,1977,Prop,1,0,1,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Oscar Collodo,1977,Fly-half,15,4,9,2,2,47,Switzerlan,g,n,i,s
Andrea Lijoi,1977,Lock,5,2,2,1,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Paolo Pavesi,1977,Hooker,3,1,2,0,0,0,PR,Česko,Praha,Hlavní město Praha,Missing
Lucio Pelliccione,1977,Centre,1,0,1,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Bruno Francescato,1977,Centre,7,2,4,1,0,0,CA,Canada,Missing,Missing,Missing
Nick Screnci,1977,Prop,9,3,4,2,1,4,United States,United States of America,Missing,Missing,Missing
Loredano Zuin,1977,Fly-half,7,4,3,0,0,38,Rovigo,Italia,VEN,RO,Rovigo
Claudio Robazza,1978,Hooker,33,15,15,3,1,4,Treviso,Italia,VEN,TV,Treviso
Giafranco Barbini,1978,,1,0,1,0,0,0,Venezia,Italia,VEN,VE,Venezia
Bruno Ancillotti,1978,Scrum-half,4,2,2,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Stefano Bettarello,1979,Fly-half,55,26,25,4,7,483,Rovigo,Italia,VEN,RO,Rovigo
Luciano Catotti,1979,No. 8,2,1,0,1,0,0,Catania,Italia,SIC,CT,Catania
Donato Daldoss,1979,Lock,5,3,1,1,0,0,BS,The Bahamas,Missing,Missing,Missing
Giorgio Fanton,1979,,1,1,0,0,0,0,Treviso,Italia,VEN,TV,Treviso
Luca Bonaiti,1979,Wing,2,1,1,0,0,0,Padova,Italia,VEN,PD,Padova
Giancarlo Pivetta,1979,"Prop, Hooker",53,30,20,3,5,20,VE,Venezuela,Missing,Missing,Missing
Concetto Angelozzi,1979,Scrum-half,3,1,1,1,0,0,Catania,Italia,SIC,CT,Catania
Franco Bargelli,1979,Flanker,14,6,7,1,2,8,RM,Italia,LAZ,Roma Capitale,Roma
Louis Basei,1979,Lock,15,5,9,1,1,4,Nerac,France,47600,France métropolitaine,Aquitaine
Gianluca Limone,1979,Centre,10,5,3,2,2,8,Roma,Italia,LAZ,Roma Capitale,Roma
Fulvio Lorigiola,1979,Scrum-half,34,14,18,2,2,8,Padova,Italia,VEN,PD,Padova
Andrea Angrisani,1979,No. 8,7,4,3,0,1,4,Roma,Italia,LAZ,Roma Capitale,Roma
Fabio Trentin,1979,Fly-half,5,2,3,0,0,17,Padova,Italia,VEN,PD,Padova
Massimo Trippitelli,1979,Lock,9,6,3,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Claudio Torresan,1980,Fullback,21,9,11,1,0,21,VE,Venezuela,Missing,Missing,Missing
Stefano Annibal,1980,Lock,23,13,9,1,0,0,Treviso,Italia,VEN,TV,Treviso
Fabrizio Sintich,1980,Flanker,6,2,4,0,0,0,Nairobi,Kenya,Nairobi,Missing,Missing
Claudio Tinari,1980,No. 8,19,10,8,1,1,4,Roma,Italia,LAZ,Roma Capitale,Roma
Renato de Bernardo,1980,Prop,24,10,13,1,2,8,BL,Italia,VEN,BL,Missing
Mario Pavin,1980,Flanker,8,2,5,1,0,0,Treviso,Italia,VEN,TV,Treviso
Fabio Gaetaniello,1980,Centre,30,15,14,1,5,20,Livorno,Italia,TOS,LI,Livorno
Alberto Osti,1981,Wing,14,5,8,1,1,4,Rovigo,Italia,VEN,RO,Rovigo
Gianni Zanon,1981,Flanker,45,22,21,2,9,36,Treviso,Italia,VEN,TV,Treviso
Mauro Gardin,1981,Lock,25,12,11,2,1,4,Padova,Italia,VEN,PD,Padova
Claudio Jannone,1981,Flanker,3,1,1,1,0,0,Treviso,Italia,VEN,TV,Treviso
Guido Rossi,1981,Prop,45,17,25,3,0,0,Treviso,Italia,VEN,TV,Treviso
Alessandro Ghini,1981,Scrum-half,26,12,12,2,0,0,Parma,Italia,EMR,PR,Parma
Andrea Azzali,1981,Wing,16,9,6,1,5,20,Parma,Italia,EMR,PR,Parma
Marzio Innocenti,1981,Flanker,42,19,21,2,2,8,Livorno,Italia,TOS,LI,Livorno
Giancarlo Morelli,1981,Centre,6,4,2,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Claudio Colusso,1982,Centre,1,0,1,0,0,0,Treviso,Italia,VEN,TV,Treviso
Mario Nicolosi,1982,Lock,1,1,0,0,0,0,CT,United States of America,Connecticut,Missing,Missing
Alessandro Fusco,1982,Scrum-half,5,4,1,0,0,0,Napoli,Italia,CAM,NA,Napoli
Stefano Romagnoli,1982,Prop,15,11,4,0,0,0,Bologna,Italia,EMR,BO,Bologna
Antonio Colella,1983,Lock,41,19,21,1,2,8,Roma,Italia,LAZ,Roma Capitale,Roma
Luigi de Joanni,1983,Centre,21,9,12,0,0,0,Benevento,Italia,CAM,BN,Benevento
Edgardo Venturi,1983,Wing,28,15,13,0,11,46,BO,Bolivia,Missing,Missing,Missing
Luca Pelliccione,1983,Flanker,3,2,1,0,0,0,Orthez,France,64300,France métropolitaine,Aquitaine
Mario Fumei,1984,No. 8,1,0,1,0,0,0,VE,Venezuela,Missing,Missing,Missing
Giovanni Petralia,1984,Lock,1,0,1,0,0,0,Catania,Italia,SIC,CT,Catania
Mariano Crescenzo,1984,,1,1,0,0,0,0,AQ,Antarctica,Missing,Missing,Missing
Mauro Quaglio,1984,Prop,3,1,2,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Raffaele Dolfato,1985,Flanker,9,3,6,0,0,0,Treviso,Italia,VEN,TV,Treviso
Roberto Corvo,1985,No. 8,3,2,1,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Franco Berni,1985,Lock,10,3,6,1,0,0,Alessandria,Italia,PIE,AL,Alessandria
Stefano Barba,1985,Centre,35,17,17,1,7,30,Roma,Italia,LAZ,Roma Capitale,Roma
Antonio Galeazzo,1985,Hooker,5,2,3,0,0,0,Padova,Italia,VEN,PD,Padova
Filipo Vittadello,1985,Fullback,2,2,0,0,1,4,Padova,Italia,VEN,PD,Padova
Francesco Salvadego,1985,Flanker,1,1,0,0,0,0,Padova,Italia,VEN,PD,Padova
Daniele Tebaldi,1985,Fullback,15,5,10,0,1,7,Parma,Italia,EMR,PR,Parma
Stefano Boccazzi,1985,Scrum-half,2,1,1,0,0,0,MN,United States of America,Minnesota,Missing,Missing
Sergio Appiani,1985,Flanker,4,2,2,0,1,4,BS,The Bahamas,Missing,Missing,Missing
Luigi Troiani,1985,Fullback,47,23,24,0,2,294,NA,Norge,7810,Nord-Trøndelag,Namsos
Sergio Zorzi,1985,Centre,7,3,4,0,0,0,Treviso,Italia,VEN,TV,Treviso
Alvise Russo,1986,No. 8,1,0,0,1,0,0,Treviso,Italia,VEN,TV,Treviso
Marcello Cuttitta,1987,Wing,54,25,28,1,25,110,Latina,Italia,LAZ,LT,Latina
Piergianni Farina,1987,Flanker,3,1,2,0,0,0,V,Việt Nam,Missing,Missing,Missing
Tito Lupini,1987,Prop,11,2,9,0,0,0,Johannesburg,South Africa,2001,Gauteng,City of Johannesburg Metropolitan Municipality
Rodolfo Ambrosio,1987,Centre,12,3,9,0,1,13,Cordoba,España,Andalucía,Córdoba,Missing
Francesco Pietrosanti,1987,Scrum-half,25,12,13,0,5,20,L'Aquila,Italia,ABR,AQ,L'Aquila
Pietro Reale,1987,Flanker,7,2,5,0,1,4,Rovigo,Italia,VEN,RO,Rovigo
Luigi Salvati,1987,Wing,3,0,3,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Carlo de Biase,1987,Wing,3,1,2,0,1,4,Roma,Italia,LAZ,Roma Capitale,Roma
Massimo Bonomi,1988,Centre,34,16,18,0,6,93,Brescia,Italia,LOM,BS,Brescia
Corrado Covi,1988,No. 8,19,4,15,0,1,4,Belluno,Italia,VEN,BL,Belluno
Roberto Favaro,1988,Lock,42,18,24,0,1,5,Venezia,Italia,VEN,VE,Venezia
Moreno Trevisiol,1988,Hooker,8,0,8,0,0,0,Treviso,Italia,VEN,TV,Treviso
Carlo Pratichetti,1988,Hooker,2,1,1,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Roberto Saetti,1988,Flanker,19,9,10,0,1,4,Padova,Italia,VEN,PD,Padova
Massimo Brunello,1988,Wing,8,5,3,0,3,15,RO,România,Missing,Missing,Missing
Giulio Morelli,1988,Centre,3,0,3,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Vittorio Pesce,1988,No. 8,2,0,2,0,0,0,Treviso,Italia,VEN,TV,Treviso
Luigi Capitani,1989,Fly-half,6,2,4,0,1,13,Parma,Italia,EMR,PR,Parma
Giovanni Grespan,1989,Prop,20,12,8,0,1,5,Treviso,Italia,VEN,TV,Treviso
Enrico Ceselin,1989,Wing,2,0,2,0,1,4,Treviso,Italia,VEN,TV,Treviso
Guido Porcellato,1989,Flanker,1,0,1,0,0,0,Treviso,Italia,VEN,TV,Treviso
Alessandro Caranci,1989,,1,0,1,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Massimo Bimbati,1989,Wing,1,1,0,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Mose de Stefani,1989,Hooker,1,1,0,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Pierpaolo Pedroni,1989,"Lock, No. 8",25,11,14,0,2,10,Cremona,Italia,26100,LOM,CR
Massimo Giovanelli,1989,Flanker,60,27,32,1,4,19,Parma,Italia,EMR,PR,Parma
Massimo Cuttitta,1990,Prop,69,32,36,1,6,29,Latina,Italia,LAZ,LT,Latina
Franco Properzi-Curti,1990,Prop,54,21,32,1,3,15,Derha Dun,g,n,i,s
Mauro Tommasi,1990,Centre,7,5,2,0,2,10,Brindisi,Italia,PUG,BR,Brindisi
Umberto Casellato,1990,Scrum-half,10,8,2,0,1,5,Treviso,Italia,VEN,TV,Treviso
Carlo Checchinato,1990,Lock,83,31,51,1,21,105,RO,România,Missing,Missing,Missing
Giambattista Croci,1990,Lock,24,14,9,1,3,13,Ascoli,ኢትዮጵያ Ethiopia,Afar,Zone 1,Ascoli
Massimo Goti,1990,Hooker,1,1,0,0,0,0,Livorno,Italia,TOS,LI,Livorno
Stefano Bordon,1990,Centre,29,13,16,0,1,5,Rovigo,Italia,VEN,RO,Rovigo
Ivan Francescato,1990,Centre,38,16,21,1,16,77,Treviso,Italia,VEN,TV,Treviso
Antonio Piazza,1990,Prop,1,1,0,0,0,0,VE,Venezuela,Missing,Missing,Missing
Gustavo Milano,1982,Lock,33,16,15,2,6,24,Rosario,Argentina,S2000,SFE,Departamento Rosario
Diego Dominguez,1989,Fly-half,76,29,46,1,9,1010,Cordoba,España,Andalucía,Córdoba,Missing
Paolo Vaccari,1991,Centre,64,27,36,1,22,107,Calvisano,Italia,LOM,BS,Calvisano
Alessandro Bottacchiari,1991,Flanker,6,4,2,0,2,9,PG,Papua Niugini,Missing,Missing,Missing
Walter Cristofoletto,1992,Lock,31,11,19,1,1,5,Treviso,Italia,VEN,TV,Treviso
Daniele Sesenna,1992,Lock,5,4,1,0,0,0,Piacenza,Italia,EMR,PC,Piacenza
Tito Ciccio,1992,No. 8,5,3,2,0,0,0,Messina,Italia,SIC,ME,Messina
Julian Gardner,1987,Flanker,24,12,12,0,4,20,QLD,Australia,Queensland,Missing,Missing
Mark Giacheri,1992,Flanker,48,15,33,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ramiro Cassina,1992,Lock,2,1,1,0,0,0,Villa Elisa,Argentina,BA,Partido de La Plata,Villa Elisa
Carlo Orlandi,1992,Hooker,42,18,23,1,4,20,Piacenza,Italia,EMR,PC,Piacenza
Stefano Rigo,1992,Flanker,4,2,2,0,3,15,Treviso,Italia,VEN,TV,Treviso
Piero Dotto,1993,Fullback,4,4,0,0,3,15,Treviso,Italia,VEN,TV,Treviso
