John Bentley,1871,Halfback,Derbyshire,2,1,0,
Peter Kingston,1975,Scrum-half,Lydney?,5,1,0,0
Neil Mantell,1975,Lock,Reigate,1,0,0,0
Andy Maxwell,1975,Centre,W Kirby,7,1,1,4
Barry Nelmes,1975,Prop,Bristol,6,2,1,4
Alan Wordsworth,1975,Fly-half,Thornton Heath,1,0,0,0
Alastair Hignell,1975,Fullback,Cambs,14,4,0,48
Bob Wilkinson,1975,Lock,Luton,6,1,0,0
Barry Corless,1976,Centre,Norfolk,10,5,1,4
Mark Keyworth,1976,Flanker,Bridgnorth,4,1,0,0
Mike Lampkowski,1976,Scrum-half,Scunthorpe,4,1,1,4
David Cooke,1976,Centre,1949,4,0,0,0
Derek Wyatt,1976,Wing,Woolwich,1,0,0,0
Garry Adey,1976,No. 8,Loughborough,2,0,0,0
Mike Slemen,1976,Wing,Liverpool,32,15,8,32
Christopher Williams,1976,Fly-half,?,1,0,0,0
Robin Cowling,1977,Prop,Ipswich,8,2,0,0
Charles Kent,1977,Centre,Bridgwater,5,2,1,4
Mike Rafter,1977,Flanker,Bristol,17,6,0,0
Malcolm Young,1977,Scrum-half,NHumberlnd,10,4,1,15
John Scott,1978,No. 8,Exeter,34,14,1,4
Paul Dodge,1978,Centre,Leicester,34,15,1,15
John Horton,1978,Fly-half,St Helens,13,6,0,12
Bob Mordell,,Flanker,Twickenham,1,0,0,0
David Caplan,1978,Fullback,Leeds,2,2,0,0
Maurice Colclough,1978,Lock,Oxford,33,15,1,4
Tony Bond,1978,Centre,Manchester,6,1,0,0
Gary Pearce,1979,Prop,Bucks,36,12,0,0
Richard Cardus,1979,Centre,Leeds,2,1,0,0
Colin Smart,1979,Prop,Highbury,17,7,0,0
John Carleton,1979,Wing,Orrell,32,13,7,28
Les Cusworth,1979,Fly-half,Normanton,12,4,0,12
Nick Preston,1979,Centre,Prestwich,3,2,1,4
Phil Blakeway,1980,Prop,Cheltenham,19,11,0,0
Clive Woodward,1980,Centre,Cambs,23,12,4,16
David Cooke,1981,Flanker,QLD,12,5,0,0
Austin Sheppard,1981,Prop,Bristol,2,0,0,0
Huw Davies,1981,Fly-half,Eastbourne,21,7,4,16
Nick Jeavons,1981,Flanker,Calcutta,14,6,1,4
Bob Hesford,1981,No. 8,Blackpool,10,5,0,0
Marcus Rose,1981,Fullback,Loughborough,10,3,2,82
Gordon Sargent,1981,Prop,Gloucester,1,1,0,0
John Fidler,1981,Lock,Cheltenham,4,1,0,0
Steve Mills,1981,Hooker,Cirencester,5,1,0,0
Tony Swift,1981,Wing,Preston,6,1,0,0
Peter Winterbottom,1982,Flanker,Leeds,65,32,3,13
Nick Stringer,1982,Fullback,Harrow,5,3,0,0
Jim Syddall,1982,Lock,Barton,2,0,0,0
Steve Bainbridge,1982,"Lock, No. 8",Newcastle-upon-Tyne,20,7,0,0
Stephen Boyle,1983,Lock,Warrington,3,0,0,0
David Trick,1983,Wing,Dartford,2,0,0,0
Nick Youngs,1983,Scrum-half,Norfolk,6,2,0,0
Paul Simpson,1983,Flanker,Leeds,3,1,0,0
Colin White,1983,Prop,Newcastle-upon-Tyne,4,2,0,0
Jon Hall,1984,Flanker,Bath,21,7,2,8
Bryan Barley,1984,Centre,Wakefield,7,2,1,4
Rory Underwood,1984,Wing,Middlesbrough,91,58,50,215
Steve Redfern,1984,Prop,Leicester,1,1,0,0
Andy Dun,1984,Flanker,Bristol,1,0,0,0
Paul Rendall,1984,Prop,London,28,14,0,0
Mark Bailey,1984,Wing,Castleford,7,4,1,4
Chris Butcher,1984,Flanker,Karachi,3,0,0,0
Richard Hill,1984,Scrum-half,Birmingham,29,16,2,8
John Palmer,1984,Centre,1957,3,1,0,0
Malcolm Preedy,1984,Prop,Gloucester,1,0,0,0
Steve Brain,1984,Hooker,Stafford,13,4,0,0
Gary Rees,1984,Flanker,Derbys,23,13,2,8
Stuart Barnes,1984,Fly-half,Essex,10,3,0,34
Gareth Chilcott,1984,Prop,Bristol,14,8,0,0
Rob Lozowski,1984,Centre,Ealing,1,0,0,0
Nigel Melville,1984,Scrum-half,Leeds,13,4,0,0
Nigel Redman,1984,Lock,Cardiff,20,12,1,4
Rob Andrew,1985,Fly-half,Yorks,76,53,2,407
Wade Dooley,1985,Lock,Warrington,57,35,3,12
Richard Harding,1985,Scrum-half,Bristol,12,7,1,4
John Orwin,1985,Lock,Bradford,14,5,0,0
Kevin Simms,1985,Centre,Prescot,15,4,1,4
Simon Smith,1985,Wing,Baldock,9,3,3,12
Chris Martin,1985,Fullback,Truro,4,1,0,0
Mike Teague,1985,Flanker,Gloucester,30,19,3,12
Mike Harrison,1985,Wing,Barnsley,15,4,8,32
Robert Huntsman,1985,Prop,Beverley,2,0,0,0
Jamie Salmon,1981,Centre,1959,15,7,2,8
Simon Halliday,1986,Centre,Haverfordwest,23,17,2,8
Graham Robbins,1986,No. 8,Sutton Coldfield,2,1,0,0
Fran Clough,1986,Centre,Wigan,4,3,0,0
Dean Richards,1986,No. 8,Nuneaton,54,38,6,24
David Cusani,1987,Lock,Wigan,1,0,0,0
Graham Dawe,1987,"Hooker, Lock",Tavistock,5,2,0,0
Brian Moore,1987,Hooker,Birmingham,69,48,1,4
Peter Williams,1987,Fly-half,Wigan,4,2,0,0
Jon Webb,1987,Fullback,Ealing,33,20,4,296
Will Carling,1988,Centre,Bradford-on-Avon,73,53,12,54
Jeff Probyn,1988,Prop,Bethnal Green,37,25,3,12
Mickey Skinner,1988,Flanker,Newcastle-upon-Tyne,21,16,3,12
Chris Oti,1988,Wing,Paddington,13,8,8,32
John Bentley,1988,Wing,Dewsbury,6,2,1,4
Dave Egerton,1988,No. 8,Middlesex,7,5,1,4
Barry Evans,1988,Wing,Hinckley,2,1,0,0
Andy Robinson,1988,Flanker,Taunton,8,4,1,4
Paul Ackford,1988,Lock,Hanover,25,18,1,4
Andy Harriman,1988,Wing,Lagos,1,1,0,0
Dewi Morris,1988,Scrum-half,Crickhowell,29,20,5,21
John Buckton,1988,Centre,Hull,3,2,0,0
Steve Bates,1989,Scrum-half,Merthyr Tydfil,1,1,0,0
Jerry Guscott,1989,Centre,Bath,73,56,31,150
Simon Hodgkinson,1989,Fullback,Thornbury,14,12,1,203
Mark Linnett,1989,Prop,Rugby,1,1,1,4
Andy Mullins,1989,Prop,Eltham,1,1,0,0
Nigel Heslop,1990,Wing,W Hartlepool,10,9,3,12
Jason Leonard,1990,Prop,Barking,119,89,1,5
David Pears,1990,"Fullback, Fly-half",Workington,4,3,0,0
Dean Ryan,1990,"Lock, No. 8",Tuxford,4,3,1,4
John Olver,1990,Hooker,Manchester,3,3,0,0
Martin Bayfield,1991,Lock,Bedford,34,23,0,0
Tim Rodber,1992,Back-row,Yorks,46,35,5,25
Ian Hunter,1992,"Fullback, Wing",London,7,5,3,15
Victor Ubogu,1992,Prop,Lagos,24,17,1,5
Tony Underwood,1992,Wing,Ipoh,28,21,13,65
Ben Clarke,1992,Back-row,Bishop's Stortford,43,27,3,15
Phil de Glanville,1992,Centre,Loughborough,38,24,8,40
Martin Johnson,1993,Lock,Solihull,92,71,2,10
Kyran Bracken,1993,Scrum-half,Dublin,51,40,3,15
Jon Callard,1993,Fullback,Leicester,5,3,0,69
Neil Back,1994,Flanker,Coventry,71,53,17,88
Steve Ojomoh,1994,Back-row,Benin City,12,7,0,0
Mike Catt,1994,"Fly-half, Centre",Port Elizabeth,76,50,7,142
Paul Hull,1994,Fullback,London,4,3,0,0
Graham Rowntree,1995,Prop,Stockton-on-Tees,57,38,0,0
Richard West,1995,Lock,Hereford,1,1,0,0
Damian Hopley,1995,"Wing, Centre",London,3,2,0,0
John Mallett,1995,Prop,Lincoln,1,1,0,0
Mark Regan,1995,Hooker,Bristol,47,28,3,15
Lawrence Dallaglio,1995,No. 8,Shepherd's Bush,88,62,17,85
Matt Dawson,1995,Scrum-half,Birkenhead,84,53,18,111
Paul Grayson,1995,Fly-half,Lancashire,32,21,2,400
Jon Sleightholme,1996,Wing,Yorkshire,12,9,4,20
Garath Archer,1996,"No. 8, Lock",Durham,21,13,0,0
Adedayo Adebayo,1996,Wing,Ibadan,6,3,2,10
Andy Gomarsall,1996,Scrum-half,Durham,35,21,6,37
Simon Shaw,1996,Lock,Nairobi,73,44,2,10
Chris Sheasby,1996,No. 8,Windsor,7,4,1,5
Tim Stimpson,1996,Fullback,Liverpool,20,11,2,35
Phil Greening,1996,Hooker,Gloucester,24,16,6,30
Rob Hardwick,1996,Prop,Kenilworth,1,1,0,0
Nick Beal,1996,Fullback,York,15,9,3,15
Richard Hill,1997,Back-row,Surrey,76,53,12,60
Austin Healey,1997,Utility back,Wallasey,53,35,15,75
Darren Garforth,1997,Prop,Coventry,25,15,0,0
Martin Corry,1997,"Lock, Back-row",Birmingham,71,40,6,30
Tony Diprose,1997,No. 8,Essex,10,4,1,5
Nick Greenstock,1997,Centre,UAE,4,1,2,10
Martin Haag,1997,Lock,Chelmsford,2,1,0,0
Jim Mallinder,1997,Fullback,Halifax,2,1,0,0
Kevin Yates,1997,Prop,Medicine Hat,4,1,0,0
Richard Cockerill,1997,Hooker,Rugby,27,14,3,15
Danny Grewcock,1997,Lock,Coventry,74,45,2,10
Mark Mapletoft,1997,Fly-half,Mansfield,1,0,0,3
Alex King,1997,Fly-half,Brighton,5,4,1,23
Will Green,1997,Prop,Littlehampton,4,2,0,0
Will Greenwood,1997,Centre,Blackburn,57,44,31,155
Andy Long,1997,Hooker,Poole,2,1,0,0
Matt Perry,1997,Fullback,Bath,39,22,10,50
David Rees,1997,Utility back,Kingston-upon-Thames,11,5,3,15
Dorian West,1998,Hooker,Wrexham,21,17,3,15
Phil Vickery,1998,Prop,Barnstaple,78,50,2,10
Jonny Wilkinson,1998,Fly-half,Frimley,97,67,7,1246
Scott Benton,1998,Scrum-half,Bradford,1,0,0,0
Spencer Brown,1998,Wing,Eton,2,0,0,0
Richard Pool-Jones,1998,Flanker,London,1,0,0,0
Steve Ravenscroft,1998,Centre,Leeds,2,0,0,0
Ben Sturnham,1998,Flanker,St Albans,3,0,0,0
Dominic Chapman,1998,Wing,Kingston-upon-Thames,1,0,0,0
Stuart Potter,1998,Centre,Lichfield,1,0,0,0
Josh Lewsey,1998,"Wing, Centre",Kent,58,33,22,110
Pat Sanderson,1998,Back-row,Chester,16,6,1,5
Tom Beim,1998,Wing,Frimley,2,0,1,5
Dave Sims,1998,Lock,Gloucester,3,0,0,0
Jos Baxendell,1998,"Fly-half, Centre",Manchester,2,0,0,0
Rob Fidler,1998,Lock,Cheltenham,2,0,0,0
Paul Sampson,1998,"Wing, Fullback",Keighley,3,2,0,0
Dan Luger,1998,Wing,Chiswick,38,31,24,120
Neil McCarthy,1999,Hooker,Slough,3,3,0,0
Steve Hanley,1999,Wing,Whitehaven,1,0,1,5
Barrie-Jon Mather,1999,Centre,Wigan,1,0,0,0
Trevor Woodman,1999,Prop,Plymouth,22,18,0,0
Joe Worsley,1999,Back-row,Hants,79,48,10,50
Ben Cohen,2000,Wing,Northampton,57,40,31,155
Mike Tindall,2000,Centre,Otley,75,51,14,74
Iain Balshaw,2000,Fullback,Blackburn,38,25,13,65
Julian White,2000,Prop,Plymouth,55,29,0,0
David Flatman,2000,Prop,Maidstone,8,7,0,0
Leon Lloyd,2000,"Centre, Wing",Coventry,5,4,2,10
Jason Robinson,2001,Fullback,Leeds,56,39,30,150
Steve Borthwick,2001,Lock,Carlisle,57,29,2,10
Ben Kay,2001,Lock,Liverpool,64,44,2,10
Lewis Moody,2001,Flanker,Ascot,74,46,10,50
Jamie Noon,2001,Centre,Goole,38,16,7,35
Michael Stephenson,2001,Wing,Tynemouth,3,3,0,0
Dave Walder,2001,Fly-half,Newcastle-upon-Tyne,4,4,2,41
Steve White-Cooper,2001,Flanker,Cape Town,2,2,0,0
Martyn Wood,2001,Scrum-half,Harrogate,2,2,1,5
Fraser Waters,2001,Centre,Cape Town,3,1,0,0
Olly Barkley,2001,Fly-half,London,23,10,2,82
Tom Palmer,2001,Lock,London,42,23,0,0
Tom Voyce,2001,Wing,Truro,9,4,3,15
Charlie Hodgson,2001,Fly-half,Halifax,38,22,8,269
Alex Sanderson,2001,Back-row,Chester,5,4,1,5
Steve Thompson,2002,Hooker,Hemel Hempstead,76,49,4,20
Nick Duncombe,2002,Scrum-half,Bucks,2,2,0,0
Henry Paul,2002,Centre,Tokoroa,6,4,0,6
Geoff Appleford,2002,Centre,Dundee,1,1,0,0
Phil Christophers,2002,Centre,Heidelberg,3,3,1,5
Alex Codling,2002,Lock,Lewisham,1,1,0,0
Michael Horak,2002,Fullback,Johannesburg,1,1,0,0
Ben Johnston,2002,Centre,Clatterbridge,2,2,0,0
James Simpson-Daniel,2002,Wing,Stockton-on-Tees,10,7,3,15
Robbie Morris,2003,Prop,Hertford,2,2,0,0
Ollie Smith,2003,Centre,Leicester,6,4,1,5
Mike Worsley,2003,Prop,Warrington,3,2,0,0
Stuart Abbott,2003,Centre,Cape Town,9,5,2,10
Dan Scarbrough,2003,Fullback,Bingley,2,1,1,5
Chris Jones,2004,Lock,Manchester,12,4,1,5
Matt Stevens,2004,Prop,Durban,44,24,0,0
Michael Lipman,2004,Flanker,London,10,4,0,0
Andy Titterrell,2004,Hooker,Dartford,5,3,0,0
Tim Payne,2004,Prop,Swindon,22,7,0,0
Mark Cueto,2004,Wing,Workington,56,29,20,100
Andy Hazell,2004,Back-row,Gloucester,7,4,1,5
Andrew Sheridan,2004,Prop,Kent,42,25,0,0
Hugh Vyvyan,2004,Lock,Guildford,1,1,1,5
Harry Ellis,2004,Scrum-half,Wigston,28,14,5,25
Mathew Tait,2005,Fullback,Shotley Bridge,38,18,5,25
James Forrester,2005,Back-row,Oxford,2,1,0,0
Duncan Bell,2005,Prop,King's Lynn,5,3,0,0
Andy Goode,2005,Fly-half,Coventry,17,9,1,107
Mark van Gisbergen,2005,Fullback,Hamilton,1,1,0,0
Louis Deacon,2005,Lock,Leicester,29,16,0,0
Perry Freshwater,2005,Prop,Wellington,10,4,0,0
Lee Mears,2005,Hooker,Torquay,43,17,1,5
Tom Varndell,2005,Wing,Kent,4,1,3,15
Alex Brown,2006,Lock,Bristol,3,0,0,0
Magnus Lund,2006,Flanker,Manchester,10,3,1,5
Peter Richards,2006,Scrum-half,Portsmouth,13,5,0,0
George Chuter,2006,Hooker,Greenwich,24,12,1,5
Nick Walshe,2006,"Fly-half, Scrum-half",Chiswick,2,0,0,0
Anthony Allen,2006,Centre,Southampton,2,0,0,0
Shaun Perry,2006,Scrum-half,Wolverhampton,14,4,2,10
Paul Sackey,2006,Wing,London,22,9,11,55
Toby Flood,2006,Fly-half,Frimley,60,30,4,301
Andy Farrell,2007,Centre,Wigan,8,5,1,5
Olly Morgan,2007,Fullback,London,2,1,0,0
Tom Rees,2007,Back-row,London,15,5,1,5
Nick Easter,2007,Back-row,Epsom,51,29,6,30
David Strettle,2007,Wing,Warrington,14,7,2,10
Shane Geraghty,2007,Fly-half,Coventry,6,3,0,5
James Haskell,2007,Back-row,Windsor,58,33,4,20
Stuart Turner,2007,Prop,Southport,3,0,0,0
Mike Brown,2007,Fullback,Southampton,37,22,6,30
Dean Schofield,2007,Lock,Manchester,2,0,0,0
Matt Cairns,2007,Hooker,Birkenhead,1,0,0,0
Darren Crompton,2007,Prop,Exeter,1,0,0,0
Roy Winters,2007,Lock,Cuckfield,2,0,0,0
Ben Skirving,2007,Back-row,Harlow,1,0,0,0
Nick Abendanon,2007,"Wing, Fullback",Bryanston,2,0,0,0
Dan Hipkiss,2007,Centre,Ipswich,13,7,0,0
Luke Narraway,2008,No. 8,Worcester,7,1,0,0
Danny Cipriani,2008,Fly-half,Roehampton,12,6,2,59
Lesley Vainikolo,2008,Wing,Nuku'alofa,5,3,0,0
Richard Wigglesworth,2008,Scrum-half,Blackpool,21,16,1,5
Tom Croft,2008,Back-row,Basingstoke,45,25,6,30
Paul Hodgson,2008,Scrum-half,Epsom,9,5,0,0
Topsy Ojo,2008,Wing,Tottenham,2,0,2,10
Danny Care,2008,Scrum-half,Leeds,50,25,7,44
David Paice,2008,Hooker,Darwin,8,4,0,0
Jason Hobson,2008,Prop,Swansea,1,0,0,0
Delon Armitage,2008,Fullback,Trinidad,26,16,7,44
Riki Flutey,2008,Centre,Featherston,15,7,4,20
Nick Kennedy,2008,Lock,Southampton,7,4,1,5
Ugo Monye,2008,Wing,Islington,16,8,3,15
Dylan Hartley,2008,Hooker,Rotorua,66,39,1,5
Jordan Crane,2008,Back-row,Bromsgrove,3,1,0,0
Steffon Armitage,2009,Back-row,Trinidad,5,4,0,0
Ben Foden,2009,Fullback,Chester,34,20,7,35
Matt Banahan,2009,Wing,Jersey,16,9,4,20
Tom May,2009,Centre,London,2,1,0,0
David Wilson,2009,Prop,South Shields,41,24,1,5
Sam Vesty,2009,"Fly-half, Fullback",Leicester,2,1,0,0
Chris Robshaw,2009,Back-row,Redhill,37,22,2,10
Ayoola Erinle,2009,Centre,Lagos,2,0,0,0
Courtney Lawes,2009,"Lock, Back-row",Hackney,38,23,0,0
Paul Doran Jones,2009,Prop,Enfield,6,4,0,0
Dan Cole,2010,Prop,Leicester,53,33,1,5
Matt Mullan,2010,Prop,Brighton,9,4,0,0
Ben Youngs,2010,Scrum-half,Cawston,49,29,9,45
Chris Ashton,2010,Wing,Wigan,39,23,19,95
Shontayne Hape,2010,Centre,Auckland,13,8,2,10
Dave Attwood,2010,Lock,Bristol,20,13,0,0
Hendre Fourie,2010,Flanker,Burgersdorp,8,5,0,0
Tom Wood,2011,Flanker,Coventry,36,25,0,0
Alex Corbisiero,2011,Prop,United States,21,15,1,5
Manusamoa Tuilagi,2011,Centre,Western Samoa,26,15,11,55
Mouritz Botha,2011,Lock,Vryheid,10,5,0,0
Charlie Sharples,2011,Wing,1989,4,3,2,10
Joe Simpson,2011,Scrum-half,NSW,1,1,0,0
Brad Barritt,2012,Centre,Durban,22,13,2,10
Phil Dowson,2012,Back-row,Guildford,7,4,0,0
Owen Farrell,2012,"Centre, Fly-half",Billinge,30,18,2,290
Lee Dickson,2012,Scrum-half,Verden,18,11,0,0
Ben Morgan,2012,No. 8,Bristol,27,16,5,25
Geoff Parling,2012,Lock,Stockton-on-Tees,26,15,1,5
Jordan Turner-Hall,2012,Centre,London,2,2,0,0
Rob Webber,2012,Hooker,York,12,6,1,5
Tom Johnson,2012,Back-row,Dusseldorf,8,3,1,5
Joe Marler,2012,Prop,Eastbourne,31,18,0,0
Jonathan Joseph,2012,Centre,Derby,11,7,4,20
Alex Goode,2012,"Fullback, Fly-half",Cambridge,17,9,0,3
Thomas Waldrom,2012,No. 8,Lower Hutt,5,2,0,0
Tom Youngs,2012,Hooker,Norwich,25,18,0,0
Joe Launchbury,2012,Lock,Exeter,22,14,2,10
Mako Vunipola,2012,Prop,Wellington,23,17,1,5
Freddie Burns,2012,Fly-half,Bath,5,3,1,57
Billy Twelvetrees,2013,Centre,Chichester,20,15,3,15
Matt Kvesic,2013,Back-row,Iserlohn,2,2,0,0
Christian Wade,,Wing,Slough,1,1,0,0
Kyle Eastmond,2013,"Fullback, Wing",Oldham,6,2,1,5
Henry Thomas,2013,Prop,Kingston-upon-Thames,7,6,0,0
Billy Vunipola,2013,No. 8,NSW,17,10,3,15
Jonny May,2013,Wing,Swindon,13,9,3,15
Marland Yarde,2013,Wing,Castries,7,4,4,20
Stephen Myler,2013,Fly-half,Widnes,1,1,0,2
Joel Tomkins,2013,Centre,Warrington,3,2,0,0
Luther Burrell,2014,Centre,Huddersfield,12,8,3,15
Jack Nowell,2014,Fullback,Truro,8,6,4,20
George Ford,2014,Fly-half,Oldham,11,8,2,109
Joe Gray,2014,Hooker,Nottingham,1,0,0,0
Chris Pennell,2014,Fullback,Worcester,1,0,0,0
Kieran Brookes,2014,Prop,Stoke-on-Trent,10,6,0,0
Semesa Rokoduguni,2014,"Centre, Wing",Nausori,1,0,0,0
George Kruis,2014,Back-row,Guildford,7,4,0,0
Anthony Watson,2014,"Wing, Fullback",Ashford,9,6,2,10
