Henri Amand,1906,Fly-half,Paris,1,0,0,0
Gaston Combes,1945,Scrum-half,Toulouse,1,0,0,0
Lucien Rouffia,1945,Fullback,Narbonne,4,1,0,0
Jean Vilagra,1945,Hooker,Saint-Etienne,1,0,0,0
Guy Basquet,1945,Back-row,Layrac,33,17,8,24
Henri Dutrain,1945,"Centre, Wing",Toulouse,8,5,0,0
Jean Matheu-Cambas,1945,Flanker,Gelos,24,14,1,3
Elie Pebeyre,1945,Wing,Seilhac,8,4,1,3
Maurice Terreau,1945,"Centre, Fly-half",Bourg-en-Bresse,17,11,5,15
Marcel Volot,1945,Hooker,Gonfreville l'Orcher,5,3,0,0
Albert Kaempf,1946,Wing,Itxassou,1,1,0,0
Eugene Buzy,1946,"Prop, Lock",Benejacq,17,10,0,0
Michel Sorondo,1946,"Fullback, Centre",Hendaye,6,2,1,3
Jean Lassegue,1946,Wing,Rieumes,9,7,5,15
Marcel Jol,1947,Hooker,Biarritz,10,6,0,0
Lucien Caron,1947,Prop,Lyon,10,6,1,3
Gerard Dufau,1948,Scrum-half,Dax,38,21,2,6
Pierre Jeanjean,1948,Wing,Port Vendres,1,0,0,0
Lucien Martin,1948,Hooker,Pau,6,3,0,0
Michel Pomathios,1948,Wing,Bourg-en-Bresse,24,12,6,18
Leon Bordenave,1948,"Fly-half, Centre",Odos,5,3,0,0
Pierre Dizabo,1948,"Fly-half, Centre",Saint-Vincent-de-Tyr,13,8,1,6
Roger Lacaussade,1948,Wing,Captieux,2,1,1,3
Pierre Aristouy,1948,"Lock, Prop",Arette,6,2,0,0
Maurice Siman,1948,Wing,Clermont-Ferrand,6,2,0,0
Noel Baudry,1949,Fullback,Saint-Exupery-les-Ro,5,4,0,0
Jean Pilon,1949,Fly-half,Bayonne,2,1,1,3
Francis Desclaux,1949,Centre,Collioure,3,3,0,5
Felix Lacrampe,1949,No. 8,Lannemezan,1,1,0,0
Roger Arcalis,1950,Fullback,Tarbes,5,2,0,0
Rene Bienes,1950,"Flanker, Prop",Toulouse,29,16,4,12
Firmin Bonnus,1950,Lock,Toulon,4,1,0,0
Roger Ferrien,1950,Prop,Riscle,4,1,0,0
Pierre Lauga,1950,"Fly-half, Centre",Lucq-de-Bearn,4,1,0,3
Pierre Lavergne,1950,Prop,Ciboure,1,0,0,0
Jacques Merquey,1950,Centre,Souillac,4,1,1,3
Daniel Herice,1950,Flanker,Saint-Emiliosen,1,0,0,0
Paul Lasaosa,1950,"Centre, Scrum-half, Halfback",Dax,6,3,0,0
Pierre Pascalin,1950,Hooker,Saint-Gein,7,4,0,0
Georges Brun,1950,"Wing, Centre, Fullback",Aix-les-Bains,14,7,0,0
Fernand Cazenave,1950,Wing,Orthez,6,5,1,3
Franck Fournet,1950,Fly-half,Clermont-Ferrand,1,0,0,0
Rene Bernard,1951,Prop,Bergerac,4,3,0,0
Georges Carabignac,1951,Fly-half,Boe,7,2,0,9
Henri Foures,1951,Lock,Issus,4,3,0,0
Lucien Mias,1951,Lock,Saint-Germain-de-Cal,29,17,1,3
Alain Porthault,1951,Wing,Vervins,7,5,3,9
Guy Belletante,1951,Centre,Perigueux,3,2,0,0
Pierre Bertrand,1951,Prop,Meximieux,8,4,0,13
Dacien Olive,1951,Wing,Claira,2,0,1,3
Maurice Prat,1951,Fullback,Lourdes,31,18,6,24
Jean-Roger Bourdeu,1952,Flanker,Gan,9,3,1,3
Rene Brejassou,1952,"Prop, Lock",Aureilhan,15,8,1,3
Bernard Chevallier,1952,Lock,Rougnat,26,15,0,0
Roger Furcade,1952,Fly-half,Saint-Nazaire,1,1,0,0
Paul Labadie,1952,Hooker,Bayonne,21,13,0,0
Robert Labarthete,1952,"Fullback, Scrum-half",Gan,1,1,0,0
Roger Martine,1952,"Fly-half, Fullback, Centre",Bellocq,25,20,1,6
Francois Varenne,1952,Lock,Junay,1,1,0,0
Antoine Labazuy,1952,Fly-half,Carcassonne,11,8,0,39
Jean Colombier,1952,Wing,Saint-Julien-en-Gene,3,0,0,0
Pierre Guilleux,1952,Fullback,Usseau,2,1,0,0
Jacques Mauran,1952,Centre,Rignac,6,1,0,0
Michel Lecointre,1952,Fly-half,Troyes,1,1,0,0
Lucien Roge,1952,"Wing, Centre",Cessenon,15,10,4,12
Andre Sanac,1952,"Prop, Lock",Trouillas,10,5,1,3
Jean-Claude Rouan,1953,Fullback,Quillan,2,1,0,0
Paul Tignol,1953,"No. 8, Lock",Toulouse,2,1,0,0
Julien Arrieta,1953,Hooker,Irun,2,0,0,0
Robert Carrere,1953,Prop,Saint-Sever,2,1,0,0
Michel Celaya,1953,Back-row,Biarritz,50,30,6,18
Andre Haget,1953,Fly-half,Biarritz,14,10,1,3
Laurent Bidart,1953,Fly-half,Le Boucau,1,0,0,0
Henri Domec,1953,Flanker,Lourdes,20,15,1,3
Joseph Galy,1953,Centre,Bages,1,0,0,0
Michel Vannier,1953,Fullback,Etain,43,28,1,180
Jean Darrieussecq,1953,Scrum-half,Peyrehorade,1,1,0,0
Jean-Henri Pargade,1953,Centre,Bayonne,1,1,0,0
Robert Baulon,1954,Back-row,Le Boucau,18,12,6,18
Jacques Bouquet,1954,"Fly-half, Centre",Tullins,34,20,3,21
Andre Boniface,1954,"Wing, Centre",Monfort-en-Chalosse,48,25,11,44
Henri Claverie,1954,Fullback,Lourdes,2,1,0,0
Amedee Domenech,1954,"Prop, No. 8",Narbonne,52,32,8,24
Pierre Albaladejo,1954,"Fullback, Fly-half",Dax,30,19,0,104
Jean Benetiere,1954,Hooker,Le Coteau,2,2,0,0
Jean Bichindaritz,1954,Prop,Biarritz,3,3,0,0
Gilbert Larreguy,1954,Flanker,Mouguerre,1,1,1,3
Jacques Lepatey,1954,Wing,Salleles d'Aude,5,4,2,6
Gerard Murillo,1954,"Wing, Centre",Paris,2,2,3,9
Jean Barthe,1954,"Flanker, No. 8, Lock",Lourdes,26,17,0,0
Robert Basauri,1954,Fly-half,Hendaye,1,1,0,0
Philibert Capitani,1954,Lock,Frassivoro,2,2,0,0
Pierre Danos,1954,Scrum-half,Toulouse,17,11,3,15
Yves Duffaut,1954,Flanker,Samatan,2,2,0,0
Jacques Meynard,1954,"Fullback, Centre",Cognac,2,2,0,10
Henri Lazies,1954,"Lock, No. 8, Prop",Belloc-St-Clamens,4,3,0,0
Andre Morel,1954,Wing,Grenoble,1,1,1,3
Henri Rancoule,1955,Wing,Bram,27,19,8,24
Jacques Chiberry,1955,Wing,Sauveterre-de-Bearn,1,1,0,0
Michel Escommier,1955,Hooker,Montelimar,1,1,0,0
Thomas Manterola,1955,"No. 8, Prop",Ciboure,2,2,0,0
Jean Carrere,1956,Flanker,Argeles-sur-Mer,8,2,0,0
Jean-Vincent Dupuy,1956,"Wing, Centre",Vic-en-Bigorre,40,22,19,57
Gerard Roucaries,1956,Lock,Rivesaltes,1,0,0,0
Guy Stener,1956,"Wing, Centre",Vichy,5,3,0,0
Serge Torreilles,1956,Wing,Baixas,1,0,0,0
Robert Vigier,1956,Hooker,Lanobre,24,14,1,3
Guy Pauthe,1956,Scrum-half,Graulhet,1,1,1,3
Georges Gauby,1956,Scrum-half,Rivesaltes,1,1,0,0
Francois Moncla,1956,"Flanker, Lock",Louvie-Juzon,31,18,7,21
Rene Monie,1956,Centre,Theza,2,1,1,3
Christian Darrouy,1957,Wing,Pouydesseaux,40,22,23,69
Michel Hoche,1957,Lock,Levallois-Perret,5,2,0,0
Paul Cassagne,1957,Lock,Tarbes,1,1,0,10
Roland Darracq,1957,Flanker,Dax,1,1,0,0
Gerard Mauduy,1957,Wing,Perigueux,7,5,2,6
Michel Crauste,1957,Back-row,Saint-Laurent-de-Gos,63,38,10,30
Adrien Normand,1957,Lock,Orthevielle,1,1,0,0
Christian Vignes,1957,"Centre, Fly-half",Biarritz,4,2,1,3
Aldo Quaglio,1957,"Prop, Flanker",Saverdun,13,8,1,3
Pierre Lacroix,1958,Scrum-half,Houeill,27,16,4,12
Alfred Roques,1958,Prop,Cazes-Mondenard,30,22,0,0
Pierre Tarricq,1958,Wing,Labouheyre,4,4,1,3
Arnaud Marquesuzaa,1958,Centre,Mauleon,10,7,1,3
Bernard Mommejat,1958,Lock,Paris,22,14,2,6
Pierre Lacaze,1958,Fullback,Pontacq,7,4,0,14
Louis Casaux,1959,"Centre, Fullback",Tarbes,3,2,2,6
Claude Mantoulan,1959,Fly-half,Pau,1,0,0,0
Serge Mericq,1959,Wing,La Reole,5,3,2,6
Jean de Gregorio,1960,Hooker,Romans-sur-Isere,22,14,1,3
Sylvain Meyer,1960,Back-row,Strasbourg,5,3,2,6
Guy Boniface,1960,Centre,Monfort-en-Chalosse,35,19,15,45
Herve Larrue,1960,Lock,Boissezon,7,6,1,3
Jean-Pierre Saux,1960,"Prop, Lock",Paris,22,14,2,6
Raoul Barriere,1960,Prop,Beziers,1,0,0,0
Roger Brethes,1960,Fullback,Saint-Sever,1,1,0,3
Michel Lacome,1960,Centre,Bagneres-de-Bigorre,1,1,0,0
Jean Othats,1960,Wing,Bugnein,2,2,0,0
Roland Crancee,1960,No. 8,Treveray,2,2,1,3
Jacques Rollet,1960,Hooker,Bayonne,5,4,0,0
Louis Echave,1961,"Flanker, Lock",Ciboure,1,1,0,0
Jean Gachassin,1961,"Fullback, Wing, Centre, Fly-half",Bagneres-de-Bigorre,32,19,8,32
Gerard Bouguyon,1961,"Lock, Prop",Quimerch,9,4,1,3
Marcel Puget,1961,Scrum-half,Limoux,17,6,0,3
Guy Calvo,1961,"Fullback, Wing, Centre",Tarbes,2,0,0,0
Pierre Cazals,1961,Prop,Mont-de-Marsan,3,1,0,0
Jean Laudouar,1961,Hooker,Soustons,5,1,0,0
Claude Lacaze,1961,Fullback,Pontacq,33,18,1,59
Roland Lefevre,1961,No. 8,La Flamengrie,1,0,0,0
Jean Pique,1961,"Wing, Centre",Pau,18,11,2,6
Guy Camberabero,1961,Fly-half,Soubion,14,10,2,110
Marcel Cassiede,1961,Lock,Gousse,3,1,0,0
Serge Plantey,1961,"Wing, Fly-half",Salles,2,2,0,0
Rene le Bourhis,1961,Lock,Saint-Malo-de-Guersa,1,0,0,0
Henri Marracq,1961,Flanker,Pontacq,1,0,1,3
Roger Gensane,1962,Flanker,Severac-le-Chateau,7,4,0,0
Henri Romero,1962,Back-row,Sigean,7,4,0,0
Claude Laborde,1962,"Wing, Scrum-half",Peyrehorade,5,2,0,0
Michel Arino,1962,Wing,Penne-d'Agenais,1,0,0,0
Maurice Lira,1962,"Flanker, No. 8, Lock",La Mure,13,8,2,6
Francis Mas,1962,Prop,Cazouls-les-Beziers,5,2,0,0
Pierre Razat,1962,"Centre, Fullback",Fumel,4,1,0,0
Pierre Besson,1963,Wing,Saint-Astier,5,2,0,0
Jean Fabre,1963,No. 8,Rodez,8,3,0,0
Fernand Zago,1963,Prop,Saint-Lys,2,1,0,0
Paul Dedieu,1963,Fullback,Toulouse,12,8,0,25
Raymond Rebujent,1963,Hooker,Elne,1,0,0,0
Roger Fite,1963,"No. 8, Lock",Cabrerolles,2,2,0,0
Jean-Claude Lasserre,1963,"Halfback, Scrum-half",Hussein Dey,13,8,0,3
Jean le Droff,1963,Lock,Ordan-Larroque,9,4,0,0
Lucien Abadie,1963,Prop,Bouilh Devant,1,0,0,0
Jean-Claude Berejnoi,1963,Prop,Decazeville,27,19,0,0
Jean-Michel Cabanier,1963,Hooker,Lavilledieu-du-Templ,26,18,4,12
Andre Herrero,1963,Back-row,Puisserguier,22,14,2,6
Jean-Joseph Rupert,1963,Flanker,Saint-Jean-de-Marsac,14,9,4,12
Jacques Bayardon,1964,Prop,Macon,3,0,0,0
Benoit Dauga,1964,"Lock, No. 8",Montgaillard,63,30,11,34
Jean-Baptiste Amestoy,1964,Prop,Ustaritz,2,0,0,0
Jean-Claude Hiquet,1964,Fly-half,Soustons,1,0,0,0
Arnaldo Gruarin,1964,Prop,Bagnara,26,19,2,6
Yves Menthillier,1964,Hooker,Bourg-en-Bresse,5,3,0,0
Michel Sitjar,1964,Flanker,Castelsagrat,13,10,1,3
Andre Abadie,1964,Hooker,Aureilhan,1,1,0,0
Michel Arnaudet,1964,"Centre, Wing",Lourdes,3,3,4,12
Jean Capdouze,1964,"Centre, Fly-half",Salies-de-Bearn,6,4,2,6
Walter Spanghero,1964,"No. 8, Lock, Flanker",Payra-sur-l'Hers,,,,
Lilian Camberabero,1964,Scrum-half,Saint-Vincent-de-Tyr,13,11,2,9
Andre Campaes,1965,Wing,Lourdes,14,8,4,12
Andre Abadie,1965,Prop,Toulouse,7,4,0,0
Elie Cester,1966,Lock,L'Isle-Jourdain,35,18,1,3
Jean-Claude Roques,1966,Fly-half,Brive,4,3,0,0
Bernard Duprat,1966,Wing,Bayonne,15,9,9,31
Jean-Claude Lagrange,1966,Centre,Perigueux,1,1,1,3
Jo Maso,1966,"Fly-half, Centre",Toulouse,25,12,4,15
Christian Carrere,1966,Flanker,Tarbes,27,15,4,12
Claude Dourthe,1966,Centre,Magescq,33,17,10,40
Jean Salut,1966,Flanker,Beaumont-de-Lomagne,7,4,1,3
Jean-Pierre Mir,1967,Centre,Saint-Lary,1,1,0,0
Jean-Pierre Lux,1967,"Centre, Wing",Saint-Vincent-de-Tyr,47,22,12,42
Jacques Fort,1967,"Prop, Lock",Bordeaux,7,4,0,0
Pierre Villepreux,1967,"Fullback, Fly-half",Pompadour,34,14,2,166
Jean-Michel Esponda,1967,Prop,Hendaye,10,1,0,0
Andre Quilis,1967,"Flanker, Wing",Coursan,5,1,0,0
Jean-Louis Dehez,1967,"Fly-half, Fullback",Mont-de-Marsan,2,1,0,11
Michel Lasserre,1967,"Lock, No. 8, Prop",Le Cause,15,5,0,0
Jean-Claude Malbet,1967,Hooker,Larresingle,2,0,0,0
Alain Plantefol,1967,Lock,Colombes,11,5,1,3
Gerard Sutra,1967,Scrum-half,Narbonne,4,2,0,0
Jacques Londios,1967,Wing,Montauban,1,1,0,0
Jean Trillo,1967,Centre,Condom,28,12,6,19
Jacques Crampagne,1967,"Fullback, Wing",Foix,1,0,0,0
Jean-Michel Capendeguy,1967,Wing,Ciboure,2,1,1,3
Jean-Jacques Lenient,1967,Wing,Saint-Prix,1,1,0,0
Jean-Henri Mir,1967,Scrum-half,Saint-Lary,2,2,0,0
Jean-Marie Bonal,1968,Wing,Saint-Cirgues-de-Jor,14,5,5,15
Jean-Claude Noble,1968,Prop,Marseille,6,3,0,0
Michel Yachvili,1968,"Hooker, Flanker",Tulle,15,5,0,0
Michel Greffe,1968,Back-row,Lyon,5,2,0,0
Jean-Paul Baux,1968,Hooker,Larroque,4,0,0,0
Jean Iracabal,1968,Prop,Larressore,34,15,0,0
Andre Piazza,1968,Wing,Moissac,2,0,0,0
Christian Boujet,1968,"Fullback, Fly-half",Jarrie,3,0,1,5
Bernard Dutin,1968,"Lock, Flanker",Thomes,4,0,0,0
Jean-Louis Berot,1968,"Scrum-half, Fly-half",Dax,21,7,1,23
Michel Billiere,1968,Back-row,Salles-sur-Garonne,1,0,0,0
Claude Chenevay,1968,Flanker,Grenoble,1,0,0,0
Henri Magois,1968,Fullback,La Rochelle,3,0,0,0
Dominique Bontemps,1968,Flanker,Rochefort,1,0,0,0
Lucien Paries,1968,Fly-half,Anglet,8,4,0,46
Andre Ruiz,1968,Centre,Semeac,2,0,0,0
Jean Sillieres,1968,Wing,Marciac,8,4,3,10
Pierre Biemouret,1969,Flanker,Mas d'Auvignon,19,8,1,4
Michel Hauser,1969,Flanker,Lourdes,1,0,0,0
Basile Moraitis,1969,Wing,Marseille,2,0,0,0
Christian Swierczinski,1969,Hooker,Saint-Mayme-de-Perey,2,0,0,0
Jean-Louis Azarete,1969,Prop,Urrugne,26,11,0,0
Rene Benesis,1969,Hooker,Orthez,30,15,0,0
Gerard Viard,1969,"Centre, Flanker",Saint-Jean-de-Saucie,5,3,0,0
Jean-Pierre Bastiat,1969,"No. 8, Lock",Pouillon,32,21,4,24
Roger Bourgarel,1969,Wing,Toulouse,9,6,1,3
Pierre Darbos,1969,Flanker,Saint-Paul-les-Dax,1,1,0,0
Alain Marot,1969,Centre,Bergerac,7,4,0,0
Michel Savitsky,1969,Lock,Sarrians,1,1,0,0
Jack Cantoni,1970,"Fullback, Wing",Carmaux,17,6,3,13
Michel Pebeyre,1970,Scrum-half,Brive,7,3,1,3
Max Barrau,1971,Scrum-half,Beaumont-de-Lomagne,15,8,1,4
Daniel Dubois,1971,Flanker,Le Havre,1,1,0,0
Marc Etcheverry,1971,Prop,Pau,2,1,0,0
Roland Bertranne,1971,"Wing, Centre",Ibos,69,38,17,66
Claude Spanghero,1971,"Lock, No. 8",Payra-sur-l'Hers,,,,
Alain Esteve,1971,"Lock, Flanker, No. 8",Castelnaudary,20,7,0,0
Jean-Claude Skrela,1971,Flanker,Cornebarrieu,46,27,6,24
Jean-Michel Aguirre,1971,"Scrum-half, Fullback",Tostat,39,25,2,123
Victor Boffelli,1971,Flanker,Arques,18,8,2,8
Yvan Buonomo,1971,No. 8,Sete,3,2,0,0
Andre Dubertrand,1971,Wing,Saubion,12,8,5,20
Jean-Pierre Hortoland,1971,Prop,Marseillan,1,1,0,0
Jean-Louis Martin,1971,Prop,Beziers,4,2,0,0
Richard Astre,1971,Scrum-half,Toulouse,11,5,1,10
Olivier Saisset,1971,Back-row,Le Poujol-sur-Oub,17,9,2,8
Armand Vaquerin,1971,Prop,Severac-le-Chateau,26,11,0,0
Jacques Fouroux,1972,Scrum-half,Auch,27,17,5,20
Henri Cabrol,1972,Fly-half,Bize-Minervois,4,2,0,8
Andre Lubrano,1972,Hooker,Sete,2,2,0,0
Jean-Claude Rossignol,1972,"Prop, Lock",Grignols,1,1,0,0
Michel Droitecourt,1972,"Fullback, Wing",Meaux,17,9,2,14
Jean-Pierre Romeu,1972,Fly-half,Thuir,34,21,4,265
Andre Darrieussecq,1973,Prop,Saint-Jean-de-Luz,1,0,0,0
Christian Badin,1973,Centre,Pont-de-Vaux,3,2,0,0
Jean-Francois Phliponeau,1973,Wing,Fort-de-l'Eau,2,1,1,4
Gilles Delaigue,1973,Centre,Sainte-Colombe,2,2,1,4
Jacques Rougerie,1973,"Prop, Hooker",Pamiers,1,1,0,0
Michel Sappa,1973,Lock,Toulon,3,3,0,0
Rene Seguier,1973,Wing,Vendres,2,2,0,0
Jean Costantino,1973,"Prop, Hooker",Montauban,1,1,0,0
Daniel Kaczorowski,1974,Flanker,Le Creusot,1,1,0,0
Joel Pecune,1974,"Wing, Centre",Ibos,10,6,4,16
Jean-Francois Gourdon,1974,Wing,Paris,22,14,12,48
Francis Haget,1974,Lock,Sauveterre-de-Bearn,40,24,1,4
Alain Paco,1974,"Prop, Hooker",Beziers,35,24,1,4
Georges Senal,1974,Lock,Serignan,6,2,0,0
Laurent Desnoyer,1974,Wing,Brive,1,0,0,0
Jean-Martin Etchenique,1974,Centre,Ustaritz,4,2,1,4
Michel Taffary,1975,Fullback,Peyrehorade,4,2,0,6
Gerard Cholley,1975,"Lock, Prop",Fontaine-les-Luxeuil,31,22,3,12
Alain Guilbert,1975,"No. 8, Lock",Saint-Maur-des-Fosse,14,7,1,4
Jean-Pierre Rives,1975,Flanker,Toulouse,59,39,5,20
Jean-Luc Averous,1975,Wing,Beziers,25,16,7,28
Jean-Louis Ugartemendia,1975,Hooker,Bayonne,2,1,0,0
Francois Sangalli,1975,Centre,Narbonne,15,9,1,4
Yves Brunet,1975,Hooker,Peyrestortes,2,1,0,0
Dominique Harize,1975,Wing,Saint-Cere,9,6,4,16
Michel Palmie,1975,Lock,Beziers,23,17,0,0
Robert Paparemborde,1975,Prop,Laruns,55,34,8,32
Patrice Peron,1975,Flanker,Colombes,2,0,1,4
Jean-Pierre Pesteil,1975,"Fullback, Centre, Fly-half",Vendres,3,1,0,9
Gerard Rousset,1975,Back-row,Bourg-les-Valence,2,1,1,4
Jean-Francois Imbernon,1976,Lock,Perpignan,23,18,0,0
Rene Berges-Cau,1976,Fullback,Encausse-les-Thermes,1,1,0,0
Jacques Cimarosti,1976,Centre,Lourdes,1,1,0,0
Guy Gasparotto,1976,Lock,Aucamville,2,1,0,0
Daniel Bustaffa,1977,Wing,Carcassonne,11,3,1,4
Jean-Luc Joinel,1977,Back-row,Saint-Vincent-de-Cos,51,29,1,4
Guy Noves,1977,Wing,Toulouse,7,4,0,0
Jacques Gasc,1977,Flanker,Graulhet,1,0,0,0
Christian Belascain,1977,Centre,Biarritz,18,11,1,4
Pierre Dospital,1977,Prop,Itxassou,24,16,0,0
Jerome Gallion,1978,Scrum-half,Toulon,27,17,10,40
Bernard Vivies,1978,"Fullback, Fly-half",Rieumes,10,4,0,20
Louis Bilbao,1978,Wing,Saint-Jean-de-Luz,2,1,0,0
Alain Caussade,1978,"Fly-half, Wing",Juillan,12,6,2,42
Michel Clemente,1978,No. 8,Oloron-Sainte-Marie,3,2,0,0
Yves Lafarge,1978,"Centre, Scrum-half",Chaville,3,2,0,0
Alain Maleig,1979,"Lock, No. 8",Oloron-Sainte-Marie,7,2,0,0
Frederic Costes,1979,Wing,La Rochelle,7,4,1,4
Roger Aguerre,1979,Fly-half,Mauleon,1,1,0,6
Yves Malquier,1979,No. 8,Sigean,1,1,2,8
Jean-Francois Marchal,1979,Lock,Paris,5,3,1,4
Christian Beguerie,1979,Back-row,Layrac,1,0,0,0
Didier Codorniou,1979,Centre,Narbonne,31,18,5,20
Guy Colomine,1979,Prop,Narbonne,1,0,0,0
Philippe Dintrans,1979,Hooker,Tarbes,50,27,3,12
Patrick Mesny,1979,Centre,Montlucon,14,7,3,12
Patrick Salas,1979,"Prop, Lock, No. 8",Narbonne,7,3,0,0
Daniel Dubroca,1979,"Hooker, Prop",Aiguillon,33,22,2,8
Jacques Cristina,1979,No. 8,Clermont-Ferrand,1,1,0,0
Manuel Carpentier,1980,"Lock, No. 8",Calais,8,2,0,0
Yves Duhard,1980,Lock,Bagneres-de-Bigorre,1,0,0,0
Serge Gabernet,1980,Fullback,Montrejeau,14,8,2,48
Pierre Pedeutour,1980,Fly-half,Menzel-Bou-Zulfa,1,1,0,3
Serge Blanco,1980,"Wing, Fullback",Caracas,93,54,38,233
Jean-Pierre Elissalde,1980,Scrum-half,La Rochelle,5,1,2,11
Pierre Lacans,1980,Flanker,Lezignan,6,3,2,8
Laurent Pardo,1980,"Fullback, Wing, Centre",Bayonne,14,6,3,12
Jean-Paul Wolf,1980,"Prop, Lock",Montreuil-sous-Bois,4,0,0,0
Eric Buchet,1980,Flanker,Nice,5,2,0,0
Michel Cremaschi,1980,Prop,Betbezer,11,5,0,0
Jean-Pierre Fauvel,1980,Flanker,Castillonnes,1,0,0,0
Pierre Berbizier,1981,Scrum-half,Saint-Gaudens,56,32,7,28
Daniel Revailler,1981,Lock,Rabastens,14,7,0,0
Guy Laporte,1981,Fly-half,Beaufort,16,11,3,143
Dominique Erbani,1981,Back-row,Eymet,46,30,3,12
Michel Fabre,1981,Wing,Pezenas,6,2,1,4
Alain Lorieux,1981,Lock,La Tronche,30,20,3,12
